scene_name,label,rf_loo_proba
S2A_MSIL1C_20240108T101401_N0510_R022_T32SPF_20240108T120827.SAFE,0,0.3522619047619047
S2A_MSIL1C_20240115T100341_N0510_R122_T32SPF_20240115T105032.SAFE,0,0.42908928571428584
S2A_MSIL1C_20240118T101331_N0510_R022_T32SPF_20240118T121139.SAFE,0,0.3538571428571427
S2A_MSIL1C_20240125T100311_N0510_R122_T32SPF_20240125T104959.SAFE,0,0.3118710317460317
S2A_MSIL1C_20240315T100031_N0510_R122_T32SPF_20240315T120237.SAFE,0,0.3034940476190476
S2A_MSIL1C_20240318T100731_N0510_R022_T32SPF_20240318T120956.SAFE,0,0.2155595238095238
S2A_MSIL1C_20240328T100631_N0510_R022_T32SPF_20240328T120957.SAFE,0,0.503564935064935
S2A_MSIL1C_20240404T100021_N0510_R122_T32SPF_20240404T134104.SAFE,0,0.31788888888888883
S2A_MSIL1C_20240507T100601_N0510_R022_T32SPF_20240507T121117.SAFE,1,0.1608373015873016
S2A_MSIL1C_20240603T100031_N0510_R122_T32SPF_20240603T134002.SAFE,0,0.32722847985347975
S2A_MSIL1C_20240606T100601_N0510_R022_T32SPF_20240606T153007.SAFE,0,0.46618037518037503
S2A_MSIL1C_20240613T100031_N0510_R122_T32SPF_20240613T134114.SAFE,0,0.35549597624597623
S2A_MSIL1C_20240623T100031_N0510_R122_T32SPF_20240623T134011.SAFE,0,0.3091525974025973
S2A_MSIL1C_20240904T100551_N0511_R022_T32SPF_20240904T153022.SAFE,0,0.5334623015873016
S2A_MSIL1C_20240911T100021_N0511_R122_T32SPF_20240911T123232.SAFE,0,0.41274963924963914
S2A_MSIL1C_20240914T100631_N0511_R022_T32SPF_20240914T135115.SAFE,0,0.20091450216450213
S2A_MSIL1C_20240921T100031_N0511_R122_T32SPF_20240921T120138.SAFE,0,0.135
S2A_MSIL1C_20241031T100141_N0511_R122_T32SPF_20241031T120422.SAFE,1,0.044678571428571436
S2A_MSIL1C_20250325T100701_N0511_R022_T32SPF_20250325T135043.SAFE,1,0.21876221001220997
S2B_MSIL1C_20240103T101329_N0510_R022_T32SPF_20240103T110304.SAFE,0,0.4930158730158729
S2B_MSIL1C_20240113T101309_N0510_R022_T32SPF_20240113T110023.SAFE,0,0.5379621212121212
S2B_MSIL1C_20240120T100239_N0510_R122_T32SPF_20240120T104942.SAFE,0,0.48945238095238075
S2B_MSIL1C_20240130T100149_N0510_R122_T32SPF_20240130T120156.SAFE,0,0.5183333333333334
S2B_MSIL1C_20240303T100819_N0510_R022_T32SPF_20240303T121438.SAFE,0,0.2320515873015873
S2B_MSIL1C_20240313T100709_N0510_R022_T32SPF_20240313T121251.SAFE,0,0.3236451465201465
S2B_MSIL1C_20240320T095649_N0510_R122_T32SPF_20240320T120139.SAFE,0,0.1550218253968254
S2B_MSIL1C_20240323T100649_N0510_R022_T32SPF_20240323T121051.SAFE,0,0.2717083333333333
S2B_MSIL1C_20240409T095549_N0510_R122_T32SPF_20240409T120640.SAFE,1,0.3683647186147185
S2B_MSIL1C_20240601T100559_N0510_R022_T32SPF_20240601T121029.SAFE,0,0.3047380952380952
S2B_MSIL1C_20240608T095549_N0510_R122_T32SPF_20240608T120316.SAFE,0,0.19822997835497838
S2B_MSIL1C_20240611T100559_N0510_R022_T32SPF_20240611T120915.SAFE,0,0.4399861111111111
S2B_MSIL1C_20240621T100559_N0510_R022_T32SPF_20240621T134952.SAFE,0,0.3838333333333333
S2B_MSIL1C_20240906T095549_N0511_R122_T32SPF_20240906T152044.SAFE,0,0.19350378787878783
S2B_MSIL1C_20240909T100559_N0511_R022_T32SPF_20240909T124756.SAFE,0,0.3681607142857142
S2B_MSIL1C_20240916T100029_N0511_R122_T32SPF_20240916T134031.SAFE,0,0.2807063492063492
S2B_MSIL1C_20240926T100029_N0511_R122_T32SPF_20240926T123754.SAFE,0,0.23799783549783549
S2B_MSIL1C_20241125T100249_N0511_R122_T32SPF_20241125T120151.SAFE,1,0.34452579365079367
S2B_MSIL1C_20241228T101339_N0511_R022_T32SPF_20241228T120532.SAFE,1,0.4323676184926182
S2B_MSIL1C_20250124T100219_N0511_R122_T32SPF_20250124T133546.SAFE,1,0.16767137029637028
S2C_MSIL1C_20241210T100441_N0511_R122_T32SPF_20260520T142112.SAFE,0,0.27258712121212114
S2C_MSIL1C_20241210T100441_N9905_R122_T32SPF_20241210T120009.SAFE,0,0.37397997835497826
S2C_MSIL1C_20241213T101451_N0511_R022_T32SPF_20260430T194031.SAFE,0,0.3257996031746031
S2C_MSIL1C_20241213T101451_N9905_R022_T32SPF_20241213T121010.SAFE,0,0.3690079365079365
S2C_MSIL1C_20250201T101301_N0511_R022_T32SPF_20250201T122728.SAFE,1,0.6008236624486626
S2C_MSIL1C_20250303T100951_N0511_R022_T32SPF_20250303T135017.SAFE,0,0.48938474025974016
S2C_MSIL1C_20250303T100951_N0511_R022_T32SPF_20250303T142650.SAFE,0,0.43625000000000014
S2C_MSIL1C_20250310T100051_N0511_R122_T32SPF_20250310T134532.SAFE,0,0.4656111111111112
S2C_MSIL1C_20250320T100051_N0511_R122_T32SPF_20250320T134551.SAFE,0,0.2675793650793651
