scene_name,source,base_scene,label,defect_type,defect_family,severity,pipeline_passed,failed_filter,MetadataFilter__cloud_cover,MissingBandsFilter__required_bands,MissingBandsFilter__found_bands,MissingBandsFilter__missing_bands,MissingBandsFilter__found_count,MissingBandsFilter__required_count,TOAScalingFilter__band_file,TOAScalingFilter__dtype,TOAScalingFilter__min_dn,TOAScalingFilter__max_dn,TOAScalingFilter__dn_p9999,TOAScalingFilter__pct_above_ceiling,TOAScalingFilter__unique_values,TOAScalingFilter__quantification_value,TOAScalingFilter__radio_add_offset_xml,TOAScalingFilter__dn_ceiling,TOAScalingFilter__processing_baseline,TOAScalingFilter__metadata_source,NoDataFilter__unexpected_nodata_ratio,NoDataFilter__threshold,NoDataFilter__total_nodata_ratio,NoDataFilter__unique_values,NoDataFilter__saturated_ratio,BlurFilter__laplacian_variance,BlurFilter__threshold,BlurFilter__dn_range,StripeFilter__periodic_power_ratio,StripeFilter__peak_period_pixels,StripeFilter__threshold,StripeFilter__detrended_std,NoiseFilter__noise_std_ratio,NoiseFilter__noise_std,NoiseFilter__signal_median,NoiseFilter__threshold,dn_p05,dn_p25,dn_p75,dn_p95,dn_range,dn_iqr,dn_skew,inter_band_ratio_nir_red,StripeFilter__periodic_ratio
S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,clean,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,0,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260406T100051_B04.jp2,uint16,1010.0,17459.0,6118.0,7.465137806443907e-08,6503.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,6503.0,0.0,130.53509570278925,6.827,15786.0,0.013288549965481553,166.36363636363635,0.3,64.22804915948086,0.00046639182255603373,0.6123724579811096,1313.0,0.15,1234.0,1249.0,1955.0,3005.0,1771.0,706.0,1.7653809785842896,1.4371519088745117,
S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,clean,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,0,,,,True,,2.499077303239,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260409T101051_B04.jp2,uint16,0.0,14627.0,6399.0,9.84628203296404e-07,6134.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.8483663624208281,6134.0,0.0,41.32613800199851,6.827,14304.0,0.015305938380675142,60.32967032967033,0.3,45.616748496823725,0.0006147507228888571,0.7905694246292114,1286.0,0.15,1245.0,1311.0,2177.0,3272.0,2027.0,866.0,1.4764561653137207,1.4705227613449097,
S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,clean,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,0,,,,True,,0.796231598435,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260426T100051_B04.jp2,uint16,949.0,15647.0,6096.0,2.4883792688146358e-08,6251.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,6251.0,0.0,167.47773139297263,6.827,13321.0,0.013405917914904931,166.36363636363635,0.3,65.96534927342663,0.0005305834929458797,0.7905694246292114,1490.0,0.15,1303.0,1451.0,2102.0,3154.0,1851.0,651.0,1.8034718036651611,1.3776259422302246,
S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,clean,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,0,,,,False,MetadataFilter,99.798799605841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025.0,6763.0,8508.0,9402.0,4377.0,1745.0,-0.8781238198280334,1.023634910583496,
S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,clean,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,0,,,,True,,49.00779360387,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260526T100041_B04.jp2,uint16,1284.0,19039.0,7165.0,1.6589195125430904e-07,7299.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,7299.0,0.0,106.3207925320987,6.827,13683.0,0.014821528731477358,166.36363636363635,0.3,72.26194576784798,0.0005826569395139813,1.2247449159622192,2102.0,0.15,1414.0,1675.0,2627.0,3404.0,1990.0,952.0,1.1173251867294312,1.196133017539978,
S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,clean,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,0,,,,False,MetadataFilter,99.27468413664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.0,5594.0,8754.0,9818.0,6751.0,3160.0,-0.5485103130340576,1.0619107484817505,
S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,clean,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,0,,,,False,MetadataFilter,98.482934694975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.0,2590.0,4742.0,7772.0,5733.0,2152.0,1.3544025421142578,1.0680761337280273,
S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,clean,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,0,,,,False,MetadataFilter,91.974827555317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.0,2430.0,6663.0,9227.0,7426.0,4233.0,0.5542232990264893,1.0424314737319946,
S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,clean,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,0,,,,True,,0.505688435009,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260524T100021_B04.jp2,uint16,993.0,16818.0,9421.0,1.6174465247295132e-06,9934.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,9934.0,0.0,168.5533084490954,6.827,13993.0,0.015564497245541358,166.36363636363635,0.3,73.26878111425047,0.0008176747360266745,1.2747548818588257,1559.0,0.15,1304.0,1517.0,2562.0,3539.0,2235.0,1045.0,1.8161554336547852,1.2300533056259155,
S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,clean,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,0,,,,True,,0.030009853982,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260613T100031_B04.jp2,uint16,1211.0,18024.0,6985.0,3.234893049459026e-07,7398.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,7398.0,0.0,134.28402513468814,6.827,16471.0,0.013769978609924412,69.49367088607595,0.3,77.29589195927997,0.0009742855909280479,1.701102614402771,1746.0,0.15,1438.0,1635.0,2808.0,3747.0,2309.0,1173.0,1.1665185689926147,1.1995022296905518,
S2A_MSIL1C_20240108T101401_N0510_R022_T32SPF_20240108T120827.SAFE,esa_ref,S2A_MSIL1C_20240108T101401_N0510_R022_T32SPF_20240108T120827.SAFE,0,,,,True,,40.040332186384,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240108T101401_B04.jp2,uint16,0.0,22681.0,13275.019599996507,0.0024426166128661076,12746.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7651815604460502,12746.0,0.0,22.91217842625441,6.827,16288.0,0.014532257901488547,148.37837837837836,0.3,99.22898181519278,0.0013160926755517721,2.1794495582580566,1656.0,0.15,1535.0,1923.0,3484.0,7097.0,5562.0,1561.0,2.0638985633850098,1.1648962497711182,
S2A_MSIL1C_20240115T100341_N0510_R122_T32SPF_20240115T105032.SAFE,esa_ref,S2A_MSIL1C_20240115T100341_N0510_R122_T32SPF_20240115T105032.SAFE,0,,,,True,,54.601988712712,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240115T100341_B04.jp2,uint16,620.0,28000.0,8012.0,1.9907034150517086e-07,8711.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.0,8711.0,0.0,68.08975258869063,6.827,17062.0,0.013702518874554795,183.0,0.3,69.82401013895229,0.0008170413202606142,1.2247449159622192,1499.0,0.15,1401.0,1455.0,2283.0,3254.0,1853.0,828.0,1.742407202720642,1.18349289894104,
S2A_MSIL1C_20240118T101331_N0510_R022_T32SPF_20240118T121139.SAFE,esa_ref,S2A_MSIL1C_20240118T101331_N0510_R022_T32SPF_20240118T121139.SAFE,0,,,,True,,25.202529527726,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240118T101331_B04.jp2,uint16,0.0,28000.0,5987.0,7.732988123777704e-07,5904.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7532962150092402,5904.0,0.0,25.920219076894174,6.827,20346.0,0.01479401251128839,114.375,0.3,62.25248694690379,0.0007081108051352203,0.9354143738746643,1321.0,0.15,1312.0,1401.0,2676.0,3510.0,2198.0,1275.0,0.6635034084320068,1.3143807649612427,
S2A_MSIL1C_20240125T100311_N0510_R122_T32SPF_20240125T104959.SAFE,esa_ref,S2A_MSIL1C_20240125T100311_N0510_R122_T32SPF_20240125T104959.SAFE,0,,,,True,,0.109677804652,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240125T100311_B04.jp2,uint16,253.0,28000.0,6063.0,8.460489513969761e-07,6921.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.0,6921.0,0.0,40.49008045759635,6.827,28736.0,0.014391673651974945,183.0,0.3,67.27756420917854,0.0006793132633902133,0.9354143738746643,1377.0,0.15,1293.0,1319.0,2079.0,3162.0,1869.0,760.0,1.6560142040252686,1.2873650789260864,
S2A_MSIL1C_20240315T100031_N0510_R122_T32SPF_20240315T120237.SAFE,esa_ref,S2A_MSIL1C_20240315T100031_N0510_R122_T32SPF_20240315T120237.SAFE,0,,,,True,,31.135566902565,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240315T100031_B04.jp2,uint16,833.0,18295.0,11420.960099995136,0.00014749453386020617,11917.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.0,11917.0,0.0,146.76284431548058,6.827,13140.0,0.020528168402129243,85.78125,0.3,69.37622958537642,0.0005931680789217353,0.8660253882408142,1460.0,0.15,1291.0,1349.0,2384.0,4389.0,3098.0,1035.0,2.9542315006256104,1.2880582809448242,
S2A_MSIL1C_20240318T100731_N0510_R022_T32SPF_20240318T120956.SAFE,esa_ref,S2A_MSIL1C_20240318T100731_N0510_R022_T32SPF_20240318T120956.SAFE,0,,,,True,,0.281298576279,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240318T100731_B04.jp2,uint16,0.0,21272.0,6264.510599996895,3.6463220734299987e-07,5996.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7725215327752728,5996.0,0.0,26.92535529079182,6.827,21097.0,0.0157108891371549,114.375,0.3,60.33866166916,0.0006176323513500392,0.7905694246292114,1280.0,0.15,1233.0,1353.0,2511.0,3357.0,2124.0,1158.0,0.8890360593795776,1.5446604490280151,
S2A_MSIL1C_20240328T100631_N0510_R022_T32SPF_20240328T120957.SAFE,esa_ref,S2A_MSIL1C_20240328T100631_N0510_R022_T32SPF_20240328T120957.SAFE,0,,,,True,,2.419039325149,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240328T100631_B04.jp2,uint16,0.0,23169.0,5623.0,1.549707926907413e-06,5030.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7698484411133341,5030.0,0.0,11.298120211934036,6.827,24584.0,0.014573997780086882,183.0,0.3,63.813043415830364,0.0007702798466198146,1.2247449159622192,1590.0,0.15,1482.0,1640.0,2659.0,3332.0,1850.0,1019.0,0.7344144582748413,1.4406038522720337,
S2A_MSIL1C_20240404T100021_N0510_R122_T32SPF_20240404T134104.SAFE,esa_ref,S2A_MSIL1C_20240404T100021_N0510_R122_T32SPF_20240404T134104.SAFE,0,,,,False,NoiseFilter,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240404T100021_B04.jp2,uint16,0.0,6920.0,5669.878999999724,0.0,4607.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.9784704927986304,4607.0,0.0,22.803339504273843,6.827,6793.0,,,,,,,,,1246.0,2537.0,3404.0,4034.0,2788.0,867.0,-0.5491780042648315,1.3544907569885254,0.0
S2A_MSIL1C_20240507T100601_N0510_R022_T32SPF_20240507T121117.SAFE,esa_ref,S2A_MSIL1C_20240507T100601_N0510_R022_T32SPF_20240507T121117.SAFE,1,geometric_quality,,,True,,11.283263765495,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240507T100601_B04.jp2,uint16,0.0,20211.0,5863.0,7.288012487572117e-07,5254.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7723769662343523,5254.0,0.0,14.199851294435716,6.827,21189.0,0.013903948111593385,114.375,0.3,70.88936752847289,0.0016451175324618816,3.278719186782837,1993.0,0.15,1864.0,2103.0,3038.0,3744.0,1880.0,935.0,0.7707968950271606,1.2341845035552979,
S2A_MSIL1C_20240603T100031_N0510_R122_T32SPF_20240603T134002.SAFE,esa_ref,S2A_MSIL1C_20240603T100031_N0510_R122_T32SPF_20240603T134002.SAFE,0,,,,True,,59.726805816835,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240603T100031_B04.jp2,uint16,1311.0,16608.0,11639.0,0.00031749231090805934,11590.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.0,11590.0,0.0,66.45447483484595,6.827,12919.0,0.016932788455893282,203.33333333333334,0.3,99.21756105410212,0.0006505373166874051,2.0615527629852295,3169.0,0.15,1666.0,1889.0,4359.0,7912.0,6246.0,2470.0,1.2875821590423584,1.0760002136230469,
S2A_MSIL1C_20240606T100601_N0510_R022_T32SPF_20240606T153007.SAFE,esa_ref,S2A_MSIL1C_20240606T100601_N0510_R022_T32SPF_20240606T153007.SAFE,0,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240606T100601_B04.jp2,uint16,0.0,21635.0,7153.0,9.663367093183065e-06,7516.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.7776861058855147,7516.0,0.0,32.22441136558878,6.827,20461.0,0.014153586577029732,166.36363636363635,0.3,78.67710996239676,0.0021279870998114347,5.7008771896362305,2679.0,0.15,1880.0,2569.0,3235.0,3924.0,2044.0,666.0,0.628211259841919,1.1906278133392334,
S2A_MSIL1C_20240613T100031_N0510_R122_T32SPF_20240613T134114.SAFE,esa_ref,S2A_MSIL1C_20240613T100031_N0510_R122_T32SPF_20240613T134114.SAFE,0,,,,True,,27.668547881394,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240613T100031_B04.jp2,uint16,1351.0,19978.0,5974.0,7.465137806443907e-08,5671.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.0,5671.0,0.0,91.55667184223017,6.827,12779.0,0.014321609700334569,166.36363636363635,0.3,83.45511328588117,0.0010651769116520882,1.9364917278289795,1818.0,0.15,1691.0,1742.0,3037.0,3757.0,2066.0,1295.0,0.7860623002052307,1.1110080480575562,
S2A_MSIL1C_20240623T100031_N0510_R122_T32SPF_20240623T134011.SAFE,esa_ref,S2A_MSIL1C_20240623T100031_N0510_R122_T32SPF_20240623T134011.SAFE,0,,,,True,,21.62289109857,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240623T100031_B04.jp2,uint16,1010.0,20591.0,6544.0,1.907757439424554e-07,6707.0,10000.0,-1000.0,11200.0,5.1,MTD_MSIL1C.xml,0.0,0.05,0.0,6707.0,0.0,119.12485923887017,6.827,13970.0,0.013150715105816963,610.0,0.3,81.99883009945823,0.0012725281994789839,3.570714235305786,2806.0,0.15,1537.0,1696.0,3069.0,3910.0,2373.0,1373.0,0.8778447508811951,1.1306737661361694,
S2A_MSIL1C_20240904T100551_N0511_R022_T32SPF_20240904T153022.SAFE,esa_ref,S2A_MSIL1C_20240904T100551_N0511_R022_T32SPF_20240904T153022.SAFE,0,,,,True,,27.043086407127,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240904T100551_B04.jp2,uint16,0.0,18618.0,13621.0,0.0028451430075063233,13300.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.768911591202418,13300.0,0.0,18.578241212509827,6.827,15976.0,0.019999229867583353,114.375,0.3,101.2986603333186,0.000741371011827141,1.2247449159622192,1652.0,0.15,1704.0,1856.0,4040.0,8380.0,6676.0,2184.0,1.5546132326126099,1.0618573427200317,
S2A_MSIL1C_20240911T100021_N0511_R122_T32SPF_20240911T123232.SAFE,esa_ref,S2A_MSIL1C_20240911T100021_N0511_R122_T32SPF_20240911T123232.SAFE,0,,,,True,,23.250828630296,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240911T100021_B04.jp2,uint16,1232.0,19864.0,13689.0,0.004910974084359375,13853.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,13853.0,0.0,134.43664808465653,6.827,15184.0,0.01917853463079382,81.94029850746269,0.3,126.99966570883582,0.0005955681554041803,1.6955825090408325,2847.0,0.15,1366.0,1435.0,3702.0,8211.0,6845.0,2267.0,1.7473188638687134,1.0634641647338867,
S2A_MSIL1C_20240914T100631_N0511_R022_T32SPF_20240914T135115.SAFE,esa_ref,S2A_MSIL1C_20240914T100631_N0511_R022_T32SPF_20240914T135115.SAFE,0,,,,True,,13.310078617466,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240914T100631_B04.jp2,uint16,0.0,13048.0,10462.0,1.3747752312638476e-05,10177.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.7634899021569271,10177.0,0.0,66.43032348706963,6.827,12921.0,0.014851495979844826,107.64705882352942,0.3,110.36406632961038,0.0019564530812203884,3.1224989891052246,1596.0,0.15,1492.0,1779.0,3586.0,5821.0,4329.0,1807.0,1.5326255559921265,1.1602483987808228,
S2A_MSIL1C_20240921T100031_N0511_R122_T32SPF_20240921T120138.SAFE,esa_ref,S2A_MSIL1C_20240921T100031_N0511_R122_T32SPF_20240921T120138.SAFE,0,,,,True,,22.689300964496,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20240921T100031_B04.jp2,uint16,1250.0,10372.0,7862.0,0.0,8344.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,8344.0,0.0,267.70311919981305,6.827,9276.0,0.015439761027582061,101.66666666666667,0.3,74.63973993804576,0.0006920415326021612,1.0,1445.0,0.15,1305.0,1339.0,2792.0,3679.0,2374.0,1453.0,1.1118178367614746,1.1106016635894775,
