scene_name,source,base_scene,label,defect_type,defect_family,severity,pipeline_passed,failed_filter,MetadataFilter__cloud_cover,MissingBandsFilter__required_bands,MissingBandsFilter__found_bands,MissingBandsFilter__missing_bands,MissingBandsFilter__found_count,MissingBandsFilter__required_count,TOAScalingFilter__band_file,TOAScalingFilter__dtype,TOAScalingFilter__min_dn,TOAScalingFilter__max_dn,TOAScalingFilter__dn_p9999,TOAScalingFilter__pct_above_ceiling,TOAScalingFilter__unique_values,TOAScalingFilter__quantification_value,TOAScalingFilter__radio_add_offset_xml,TOAScalingFilter__dn_ceiling,TOAScalingFilter__processing_baseline,TOAScalingFilter__metadata_source,NoDataFilter__unexpected_nodata_ratio,NoDataFilter__threshold,NoDataFilter__total_nodata_ratio,NoDataFilter__unique_values,NoDataFilter__saturated_ratio,BlurFilter__laplacian_variance,BlurFilter__threshold,BlurFilter__dn_range,StripeFilter__periodic_power_ratio,StripeFilter__peak_period_pixels,StripeFilter__threshold,StripeFilter__detrended_std,NoiseFilter__noise_std_ratio,NoiseFilter__noise_std,NoiseFilter__signal_median,NoiseFilter__threshold,dn_p05,dn_p25,dn_p75,dn_p95,dn_range,dn_iqr,dn_skew,inter_band_ratio_nir_red,StripeFilter__periodic_ratio
S2C_MSIL1C_20250303T100951_N0511_R022_T32SPF_20250303T142650.SAFE,esa_ref,S2C_MSIL1C_20250303T100951_N0511_R022_T32SPF_20250303T142650.SAFE,0,,,,True,,14.493802491243,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20250303T100951_B04.jp2,uint16,0.0,16410.0,11675.0,0.00023245519225776825,11587.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.7754496169554845,11587.0,0.0,29.118325682811143,6.827,15268.0,0.0274490043180615,84.46153846153845,0.3,82.36858538090976,0.0005626828642562032,0.7905694246292114,1405.0,0.15,1386.0,1559.0,2473.0,5599.0,4213.0,914.0,2.86470103263855,1.394567608833313,
S2C_MSIL1C_20250310T100051_N0511_R122_T32SPF_20250310T134532.SAFE,esa_ref,S2C_MSIL1C_20250310T100051_N0511_R122_T32SPF_20250310T134532.SAFE,0,,,,True,,19.915823106094,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20250310T100051_B04.jp2,uint16,1348.0,18635.0,11817.0,0.0003253390002023882,12045.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,12045.0,0.0,42.537901797823814,6.827,16464.0,0.017584749624272655,152.5,0.3,67.02031522391577,0.0005408969591371715,1.1180340051651,2067.0,0.15,1587.0,1814.0,2750.0,5635.0,4048.0,936.0,2.6960432529449463,1.2488309144973755,
S2C_MSIL1C_20250320T100051_N0511_R122_T32SPF_20250320T134551.SAFE,esa_ref,S2C_MSIL1C_20250320T100051_N0511_R122_T32SPF_20250320T134551.SAFE,0,,,,True,,10.831855236048,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20250320T100051_B04.jp2,uint16,1229.0,18403.0,10029.0,5.822807489026248e-06,10265.0,10000.0,-1000.0,11200.0,5.11,MTD_MSIL1C.xml,0.0,0.05,0.0,10265.0,0.0,221.6333600087513,6.827,11392.0,0.019471062587347397,105.57692307692308,0.3,76.21681975418812,0.0013744161697104573,2.6457512378692627,1925.0,0.15,1439.0,1531.0,2784.0,5540.0,4101.0,1253.0,1.996908187866211,1.2623776197433472,
BLUR_15_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_15_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_15,BLUR,15.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_21_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_21,BLUR,21.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_3_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_3,BLUR,3.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_51_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_51,BLUR,51.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUR_7_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,BLUR_7,BLUR,7.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAT_5000_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,CORRUPTION_flat,CORRUPTION,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260406T100051_B04.jp2,uint16,998.0,17465.0,6119.0,7.465137806443907e-08,6482.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,6482.0,0.0,115.4792983430796,6.827,12600.0,0.01328920100973826,166.36363636363635,0.3,64.22714942754816,0.0006021092412993312,0.7905694246292114,1313.0,0.15,1234.0,1249.0,1955.0,3005.0,1771.0,706.0,1.7654008865356445,1.4371533393859863,
FLAT_5000_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,2.499077303239,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260409T101051_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5467602610588074,
FLAT_5000_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,0.796231598435,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260426T100051_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5068157911300659,
FLAT_5000_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,MetadataFilter,99.798799605841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,1.5422543287277222,
FLAT_5000_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,49.00779360387,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260526T100041_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5241349935531616,
FLAT_5000_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,MetadataFilter,99.27468413664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,1.506922960281372,
FLAT_5000_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,MetadataFilter,98.482934694975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.8498756289482117,
FLAT_5000_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,MetadataFilter,91.974827555317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.9818717837333679,
FLAT_5000_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,CORRUPTION_flat,CORRUPTION,,False,TOAScalingFilter,0.505688435009,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260524T100021_B04.jp2,uint16,5000.0,5000.0,5000.0,0.0,1.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,,,,,,,,,,,,,,,,,5000.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.5082426071166992,
