scene_name,source,base_scene,label,defect_type,defect_family,severity,pipeline_passed,failed_filter,MetadataFilter__cloud_cover,MissingBandsFilter__required_bands,MissingBandsFilter__found_bands,MissingBandsFilter__missing_bands,MissingBandsFilter__found_count,MissingBandsFilter__required_count,TOAScalingFilter__band_file,TOAScalingFilter__dtype,TOAScalingFilter__min_dn,TOAScalingFilter__max_dn,TOAScalingFilter__dn_p9999,TOAScalingFilter__pct_above_ceiling,TOAScalingFilter__unique_values,TOAScalingFilter__quantification_value,TOAScalingFilter__radio_add_offset_xml,TOAScalingFilter__dn_ceiling,TOAScalingFilter__processing_baseline,TOAScalingFilter__metadata_source,NoDataFilter__unexpected_nodata_ratio,NoDataFilter__threshold,NoDataFilter__total_nodata_ratio,NoDataFilter__unique_values,NoDataFilter__saturated_ratio,BlurFilter__laplacian_variance,BlurFilter__threshold,BlurFilter__dn_range,StripeFilter__periodic_power_ratio,StripeFilter__peak_period_pixels,StripeFilter__threshold,StripeFilter__detrended_std,NoiseFilter__noise_std_ratio,NoiseFilter__noise_std,NoiseFilter__signal_median,NoiseFilter__threshold,dn_p05,dn_p25,dn_p75,dn_p95,dn_range,dn_iqr,dn_skew,inter_band_ratio_nir_red,StripeFilter__periodic_ratio
NOISE_500_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,NOISE_500,NOISE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_500_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,NOISE_500,NOISE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_500_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,NOISE_500,NOISE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOISE_50_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,NOISE_50,NOISE,50.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_1000_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,STRIPE_1000,STRIPE,1000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_100_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,STRIPE_100,STRIPE,100.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_2000_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,STRIPE_2000,STRIPE,2000.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRIPE_500_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,STRIPE_500,STRIPE,500.0,False,MetadataFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZERO_0.5_S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,synthetic,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,NoDataFilter,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260406T100051_B04.jp2,uint16,0.0,17465.0,6064.0,8.844353637500236e-08,6421.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.24972719068616228,0.05,0.24972719068616228,6421.0,0.0,,,,,,,,,,,,1233.0,1244.0,1778.0,2955.0,1722.0,534.0,2.033569574356079,1.5092133283615112,
ZERO_0.5_S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,synthetic,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,True,,2.499077303239,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260409T101051_B04.jp2,uint16,0.0,14630.0,6398.0,9.834765020144877e-07,6161.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,1.6663846503495344e-05,0.05,0.8481887916762054,6161.0,0.0,28.896281896729075,6.827,12810.0,0.015314605476022692,60.32967032967033,0.3,45.61522808248507,0.0006147507228888571,0.7905694246292114,1286.0,0.15,1244.0,1311.0,2176.0,3272.0,2028.0,865.0,1.445062279701233,1.4722442626953125,
ZERO_0.5_S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,synthetic,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,NoDataFilter,0.796231598435,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260426T100051_B04.jp2,uint16,0.0,12673.0,6044.0,1.1048804325465469e-08,6110.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.24927645396000678,0.05,0.24927645396000678,6110.0,0.0,,,,,,,,,,,,1289.0,1445.0,1864.0,3107.0,1818.0,419.0,2.124457359313965,1.4473137855529785,
ZERO_0.5_S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,synthetic,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,MetadataFilter,99.798799605841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077.0,6759.0,8516.0,9428.0,4351.0,1757.0,-0.9293377995491028,1.0246429443359375,
ZERO_0.5_S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,synthetic,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,NoDataFilter,49.00779360387,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260526T100041_B04.jp2,uint16,0.0,13415.0,6183.0,1.4372281697119264e-07,6327.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.2497379985467865,0.05,0.2497379985467865,6327.0,0.0,,,,,,,,,,,,1389.0,1658.0,2628.0,3453.0,2064.0,970.0,1.020559549331665,1.210301160812378,
ZERO_0.5_S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,synthetic,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,MetadataFilter,99.27468413664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.0,5589.0,8753.0,9817.0,6757.0,3164.0,-0.560187041759491,1.062591791152954,
ZERO_0.5_S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,synthetic,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,MetadataFilter,98.482934694975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,2500.0,4499.0,8058.0,6058.0,1999.0,1.491777777671814,1.085981845855713,
ZERO_0.5_S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,synthetic,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,MetadataFilter,91.974827555317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.0,2508.0,7077.0,9305.0,7500.0,4569.0,0.36709287762641907,0.9904147982597351,
ZERO_0.5_S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,synthetic,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,NoDataFilter,0.505688435009,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260524T100021_B04.jp2,uint16,0.0,16818.0,9581.0,2.1001993851920533e-06,9927.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.249607657240686,0.05,0.249607657240686,9927.0,0.0,,,,,,,,,,,,1347.0,1565.0,2727.0,3639.0,2292.0,1162.0,1.562040090560913,1.1577279567718506,
ZERO_0.5_S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,synthetic,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,1,CORRUPTION_zero_50,CORRUPTION,,False,NoDataFilter,0.030009853982,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260613T100031_B04.jp2,uint16,0.0,18025.0,7046.0,4.091638684373613e-07,7393.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.2499335022113397,0.05,0.2499335022113397,7393.0,0.0,,,,,,,,,,,,1423.0,1597.0,2922.0,3826.0,2403.0,1325.0,0.9666268825531006,1.1642001867294312,
